GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
crmshot-backend,com.crmshot,CrmshotApplication,8,0,0,0,3,0,2,0,2,0
crmshot-backend,com.crmshot.service,UsuarioService,10,154,1,3,0,32,3,19,2,18
crmshot-backend,com.crmshot.service,ExpositorService,5,234,1,3,0,53,2,18,1,17
crmshot-backend,com.crmshot.config,RdsConfig,51,231,12,20,9,49,11,17,2,10
crmshot-backend,com.crmshot.config,SecurityConfig,98,7,0,0,15,2,7,2,7,2
crmshot-backend,com.crmshot.config,DataLoader,0,160,2,8,0,45,2,6,0,3
crmshot-backend,com.crmshot.config,RdsConfig.RdsConnectionConfig,0,18,0,0,0,7,0,1,0,1
crmshot-backend,com.crmshot.controller,ChatController,56,705,33,78,13,133,32,53,2,25
crmshot-backend,com.crmshot.controller,CnpjController,22,48,0,2,5,12,0,3,0,2
crmshot-backend,com.crmshot.controller,ExpositorController,590,0,19,0,136,0,25,0,14,0
crmshot-backend,com.crmshot.controller,OportunidadeController,26,679,5,13,4,140,5,11,0,7
crmshot-backend,com.crmshot.controller,DashboardController,6,216,1,15,1,43,1,11,0,4
crmshot-backend,com.crmshot.controller,HealthController,0,42,0,0,0,10,0,3,0,3
crmshot-backend,com.crmshot.controller,AuthController,76,0,6,0,20,0,6,0,3,0
crmshot-backend,com.crmshot.controller,RelatoriosController,124,770,22,28,14,139,23,21,6,13
crmshot-backend,com.crmshot.controller,AgendaController,15,855,7,65,5,193,6,68,0,33
crmshot-backend,com.crmshot.entity,Usuario.PerfilUsuario,0,21,0,0,0,4,0,1,0,1
crmshot-backend,com.crmshot.entity,Oportunidade.FonteOportunidade,0,45,0,0,0,8,0,1,0,1
crmshot-backend,com.crmshot.entity,Expositor,77,81,0,0,30,38,21,20,21,20
crmshot-backend,com.crmshot.entity,Interacao,46,94,0,0,19,41,9,24,9,24
crmshot-backend,com.crmshot.entity,Oportunidade,36,94,0,0,15,41,7,24,7,24
crmshot-backend,com.crmshot.entity,Usuario,40,66,0,0,13,29,8,17,8,17
crmshot-backend,com.crmshot.entity,Oportunidade.StatusOportunidade,0,45,0,0,0,8,0,1,0,1
crmshot-backend,com.crmshot.entity,Interacao.TipoInteracao,0,51,0,0,0,9,0,1,0,1
crmshot-backend,com.crmshot.entity,Expositor.StatusExpositor,0,27,0,0,0,5,0,1,0,1
crmshot-backend,com.crmshot.dto,ExpositorRequest,0,104,0,0,0,45,0,29,0,29
crmshot-backend,com.crmshot.dto,LoginRequest,0,26,0,0,0,11,0,6,0,6
crmshot-backend,com.crmshot.dto,LoginResponse,4,38,0,0,2,13,1,7,1,7
crmshot-backend,com.crmshot.dto,LoginResponse.UsuarioInfo,0,62,0,0,0,23,0,12,0,12
crmshot-backend,com.crmshot.security,JwtAuthenticationFilter,78,0,12,0,19,0,8,0,2,0
crmshot-backend,com.crmshot.security,JwtUtil,0,116,1,3,0,30,1,12,0,11
